Author,Degree Centrality,Betweenness Centrality
P Coura Filho,0.0003101630078919254,0.0002982689442317204
S V Malheiros,0.00010338766929730847,7.125761203205491e-09
M A Brito,0.00010338766929730847,7.125761203205491e-09
D Brites,0.00010338766929730847,7.125761203205491e-09
N C Meirelles,0.00010338766929730847,7.125761203205491e-09
J M Duplantier,3.4462556432436155e-05,4.926988821269717e-05
A H van Den Biggelaar,0.00020677533859461694,4.971517162002291e-05
J L Grogan,0.00020677533859461694,4.971517162002291e-05
Y Filié,0.00020677533859461694,4.971517162002291e-05
R Jordens,0.00020677533859461694,4.971517162002291e-05
P G Kremsner,0.0007237136850811593,0.00039464067830528014
F Koning,0.00020677533859461694,4.971517162002291e-05
M Yazdanbakhsh,0.0007926387979460315,0.0003752934852386464
G Yeboah,0.00020677533859461694,7.975638300103203e-05
M Asante,0.00020677533859461694,7.975638300103203e-05
G Mensah,0.0003790881207567977,4.928065602962645e-05
J T Scott,0.0005858634593514146,7.58624276381263e-05
C m Turner,0.0002412378950270531,6.864961667691629e-05
S K Chandiwana,0.0004135506771892339,5.031274535112034e-05
T Mduluza,0.00089602646724334,0.0003131396102170598
A Meliço-Silvestre,3.4462556432436155e-05,2.3752537344018304e-09
S Da Cunha,3.4462556432436155e-05,2.3752537344018304e-09
R P Werkhäuser,0.00013785022572974462,4.9334772602321596e-05
S G De Simone,0.00013785022572974462,4.9334772602321596e-05
E Xavier,0.00013785022572974462,4.9334772602321596e-05
S M Montenegro,0.0003790881207567977,0.00011119456639459132
F G Abath,0.0005858634593514146,0.00035959701476394014
B Soans,3.4462556432436155e-05,2.3752537344018304e-09
C Abel,3.4462556432436155e-05,2.3752537344018304e-09
D Dombrowicz,0.00013785022572974462,9.353369165474414e-05
B Quatannens,0.00013785022572974462,9.353369165474414e-05
J P Papin,0.00013785022572974462,9.353369165474414e-05
C Cêtre,0.00017231278216218077,4.926988821269717e-05
C Pierrot,0.00017231278216218077,4.926988821269717e-05
E Maire,0.00017231278216218077,0.00016750763165251041
J Khalife,0.00017231278216218077,4.926988821269717e-05
,0.0039631939897301575,0.009029102879777583
B Alarcón de Noya,0.0004824757900541062,0.00012312171403341073
C Colmenares,0.0004135506771892339,7.38792430352478e-05
H Lanz,0.00017231278216218077,4.927734611789785e-05
M A Caracciolo,0.00017231278216218077,4.927734611789785e-05
S Losada,0.0006203260157838508,0.00015144562568808438
O Noya,0.0007581762415135954,0.0003131070302093335
R Bialek,3.4462556432436155e-05,2.3752537344018304e-09
J Knobloch,3.4462556432436155e-05,2.3752537344018304e-09
Y Dongbao,0.00013785022572974462,4.926988821269717e-05
X Musheng,0.00013785022572974462,4.926988821269717e-05
L Yuesheng,0.00013785022572974462,4.926988821269717e-05
C Yan,0.00013785022572974462,4.926988821269717e-05
M Rug,3.4462556432436155e-05,7.125761203205491e-09
A Ruppel,0.00010338766929730847,1.1876268672009152e-08
J C Ernould,0.00034462556432436153,0.000124832083301416
A Kaman,0.00013785022572974462,5.01834234346999e-05
R Labbo,0.00034462556432436153,5.372794855776934e-05
D Couret,0.00013785022572974462,5.01834234346999e-05
M V Johansen,0.00034462556432436153,0.0002577748603407982
H O Bogh,0.00010338766929730847,4.926988821269717e-05
F H Wei,0.0004824757900541062,0.0003074752433149839
A H Hafez,0.00013785022572974462,9.501014937607321e-09
M A Soliman,0.00013785022572974462,9.501014937607321e-09
O A Hassounah,0.00013785022572974462,9.501014937607321e-09
A A Raouf,0.00013785022572974462,9.501014937607321e-09
E M Amir,0.00013785022572974462,9.501014937607321e-09
M A Afifi,0.00010338766929730847,7.125761203205491e-09
G M Tawfeek,0.00010338766929730847,7.125761203205491e-09
S S Abdel Aziz,0.00010338766929730847,7.125761203205491e-09
H A Abdel Aaty,0.00010338766929730847,7.125761203205491e-09
A el-Ansary,0.00010338766929730847,4.926988821269717e-05
M Sammour,0.00010338766929730847,4.926988821269717e-05
A M Mohamed,0.00017231278216218077,0.00014780016362315394
M M Abdul-Fattah,0.00020677533859461694,6.389432545540925e-08
A E el-Gindy,0.0003790881207567977,7.284111452165613e-08
F el Mohammed,0.00020677533859461694,6.389432545540925e-08
Y A Kadry,0.00020677533859461694,6.389432545540925e-08
M I el-Dessouky,0.00020677533859461694,6.389432545540925e-08
F el-Gohary,0.0003790881207567977,7.284111452165615e-08
W Hoffmann,0.00017231278216218077,1.1876268672009152e-08
G Petit,0.00017231278216218077,1.1876268672009152e-08
H Schulz-Key,0.00017231278216218077,1.1876268672009152e-08
D Taylor,0.00017231278216218077,1.1876268672009152e-08
O Bain,0.00017231278216218077,1.1876268672009152e-08
L Le Goff,0.00017231278216218077,1.1876268672009152e-08
R Corrêa-Oliveira,0.0003101630078919254,0.0006411750589327332
G Gazzinelli,0.0006892511286487231,0.001584136369436909
R Ali-Labib,6.892511286487231e-05,5.911864029697724e-05
S Kamal,0.00020677533859461694,3.106101037294701e-08
M Madwar,0.00020677533859461694,3.106101037294701e-08
L Bianchi,0.00044801323362167,7.244523889925582e-08
A E Tawil,0.00020677533859461694,3.106101037294701e-08
R Fawzy,0.00020677533859461694,3.106101037294701e-08
T Peters,0.00020677533859461694,3.106101037294701e-08
J W Rasenack,0.00044801323362167,7.244523889925582e-08
M Muscheck,0.0002412378950270531,4.0379313484831115e-08
H Abol-Enein,0.0003790881207567977,1.6389250767372628e-07
K Chew,0.0002412378950270531,4.0379313484831115e-08
D Moore,0.0002412378950270531,4.0379313484831115e-08
V Bhargava,0.0002412378950270531,4.0379313484831115e-08
M A Ghoneim,0.00044801323362167,1.9714605995535193e-07
P R Carroll,0.0002412378950270531,4.0379313484831115e-08
F M Waldman,0.0002412378950270531,4.0379313484831115e-08
K Hanjeet,6.892511286487231e-05,4.750507468803661e-09
P F Lai,6.892511286487231e-05,4.750507468803661e-09
H M Anuar,6.892511286487231e-05,4.750507468803661e-09
Y Li,0.0019299031602164247,0.0014712900757994222
A Auliff,0.00013785022572974462,5.2993273567196964e-05
M K Jones,0.00027570045145948924,5.3508770304861045e-05
X Yi,0.0004824757900541062,5.098477108855382e-05
C S Barbosa,0.0003101630078919254,0.0005028456101874978
O S Pieri,0.00020677533859461694,4.928413973510358e-05
C B da Silva,0.00010338766929730847,5.747876511876133e-05
F S Barbosa,0.00017231278216218077,0.00015600904052934114
Y Endriss,0.00017231278216218077,5.7237787241539435e-05
I Bica,6.892511286487231e-05,4.926988821269717e-05
D H Hamer,6.892511286487231e-05,4.926988821269717e-05
D Boulanger,0.0002412378950270531,0.00010830892047214426
P Bonnard,0.0007237136850811593,0.0004263613443585392
R Lanuit,0.0002412378950270531,4.9361327314522034e-05
J P Dompnier,0.0004135506771892339,0.0008938003113022205
F Remoue,0.0002412378950270531,4.9361327314522034e-05
A Diop,0.000654788572216287,0.002221476889607464
K Polman,0.0006892511286487231,0.00013839598808157606
M M Diakhate,0.0002412378950270531,5.5524774907940074e-05
D Engels,0.0012751145880001377,0.0027803839986028367
S Nahimana,0.0002412378950270531,5.5524774907940074e-05
G J Van Dam,0.0002412378950270531,5.5524774907940074e-05
S T Falcão Ferreira,0.0002412378950270531,5.5524774907940074e-05
A M Deelder,0.0012406520315677017,0.0005250398431424723
L Yuan,0.0002412378950270531,8.206897527976721e-05
L Manderson,0.0002412378950270531,8.206897527976721e-05
M S Tempongko,0.00013785022572974462,4.929166137192919e-05
W Wei,0.0004824757900541062,0.0013614803972850208
P Aiguo,0.00013785022572974462,4.9291661371929193e-05
E Boelee,0.00017231278216218077,9.898179814673212e-05
M M Laghroubi,0.00017231278216218077,9.898179814673212e-05
L Chitsulo,0.0004135506771892339,0.0011511745870857867
J Jourdane,0.0004824757900541062,6.742985913922699e-05
A M Polderman,0.00010338766929730847,5.5276824997413996e-05
A M Abdel-Hadi,3.4462556432436155e-05,4.926988821269717e-05
J C Serufo,0.0006203260157838508,4.933874285970126e-05
R Gerspacher-Lara,0.00034462556432436153,4.928006617494908e-05
A A Rayes,0.00020677533859461694,8.545738786823043e-05
R Teixeira,0.00034462556432436153,4.9292364899463864e-05
V Nobre,0.0006203260157838508,4.933874285970126e-05
C M Antunes,0.00034462556432436153,4.928006617494908e-05
S Hayashi,6.892511286487231e-05,4.750507468803661e-09
H Ohtake,6.892511286487231e-05,4.750507468803661e-09
M Koike,6.892511286487231e-05,4.750507468803661e-09
A S Kassem,0.00013785022572974462,9.501014937607321e-09
A A el-Nawawy,0.00013785022572974462,9.501014937607321e-09
M N Massoud,0.00013785022572974462,9.501014937607321e-09
S Y el-Nazar,0.00013785022572974462,9.501014937607321e-09
E M Sobhi,0.00013785022572974462,9.501014937607321e-09
E M Xavier,0.00020677533859461694,4.9270086150508366e-05
R Allen,0.00020677533859461694,4.9270086150508366e-05
Y M Gomes,0.0004135506771892339,0.00019702967252236623
N Lucena-Silva,0.0004135506771892339,0.00019702967252236623
M Baliza,0.00020677533859461694,4.927008615050837e-05
M Lademann,6.892511286487231e-05,4.926988821269717e-05
G D Burchard,0.0003101630078919254,0.0001444635936141525
E C Reisinger,0.0003101630078919254,6.51985255314287e-05
J C Todt,0.00010338766929730847,1.9002029875214643e-08
J R Whitfield,0.00010338766929730847,1.9002029875214643e-08
S R Ivard,0.00010338766929730847,1.9002029875214643e-08
D L Boros,0.00027570045145948924,5.4630835891242096e-08
S G Sparg,6.892511286487231e-05,4.750507468803661e-09
J van Staden,6.892511286487231e-05,4.750507468803661e-09
A K Jäger,6.892511286487231e-05,4.750507468803661e-09
I Seck,0.00020677533859461694,5.113526189931949e-05
C S Sall,0.00020677533859461694,5.113526189931949e-05
D Elliott,3.4462556432436155e-05,4.926988821269717e-05
M Wuhrer,0.0005858634593514146,5.0644770343026366e-05
R D Dennis,0.00010338766929730847,4.932866060659581e-05
R Geyer,0.00010338766929730847,4.932866060659581e-05
C Hanck,0.00013785022572974462,1.1876268672009152e-08
C S Verbeke,0.00013785022572974462,1.1876268672009152e-08
L Storm,0.00013785022572974462,1.1876268672009152e-08
T Junghanss,0.00017231278216218077,2.1377283609616472e-08
M V Singer,0.00013785022572974462,1.1876268672009152e-08
E Uchoa,0.00017231278216218077,4.926988821269717e-05
S M Barreto,0.00017231278216218077,4.926988821269717e-05
J O Firmo,0.00017231278216218077,4.926988821269717e-05
H L Guerra,0.00034462556432436153,0.00029555994793282304
F G Pimenta,0.00017231278216218077,4.926988821269717e-05
M F Lima e Costa,0.00017231278216218077,4.926988821269717e-05
L Qunhua,0.0002412378950270531,1.6626776140812814e-08
Z Jiawen,0.0002412378950270531,1.6626776140812814e-08
L Bozhao,0.0002412378950270531,1.6626776140812814e-08
P Zhilan,0.0002412378950270531,1.6626776140812814e-08
Z Huijie,0.0002412378950270531,1.6626776140812814e-08
W Shaoying,0.0002412378950270531,1.6626776140812814e-08
M Delun,0.0002412378950270531,1.6626776140812814e-08
L N Hsu,0.0002412378950270531,1.6626776140812814e-08
H Carabin,0.0004824757900541062,0.00023548485329251447
H L Guyatt,0.00010338766929730847,5.469397494579439e-05
C A Rawlings,0.0004135506771892339,6.650710456325126e-08
S Van Lue,0.00027570045145948924,5.160778568382158e-08
C King,0.00027570045145948924,5.160778568382158e-08
L Freeman,0.00027570045145948924,5.160778568382158e-08
R T Damian,0.000654788572216287,2.9928197053463064e-07
C Greenacre,0.00027570045145948924,5.160778568382158e-08
A Chernosky,0.00027570045145948924,5.160778568382158e-08
F M Mohamed,0.00027570045145948924,5.160778568382158e-08
T M Chou,0.0004135506771892339,6.650710456325126e-08
B Baluku,6.892511286487231e-05,4.750507468803661e-09
M Bagalwa,6.892511286487231e-05,4.750507468803661e-09
B Bisimwa,6.892511286487231e-05,4.750507468803661e-09
S D Lawn,0.0002412378950270531,0.00012908536122616004
D M Karanja,0.00027570045145948924,4.927780572514518e-05
P Mwinzia,0.00020677533859461694,7.981784826719283e-05
J Andove,0.00020677533859461694,7.981784826719283e-05
D G Colley,0.0005858634593514146,0.0010735025454354772
T M Folks,0.00020677533859461694,7.981784826719283e-05
W E Secor,0.0005514009029189785,0.0003910902749705486
J D Sung,3.4462556432436155e-05,2.3752537344018304e-09
M A Koyle,3.4462556432436155e-05,2.3752537344018304e-09
L Abel,0.0003101630078919254,4.928289555457603e-05
S Marquet,0.00027570045145948924,6.30072870252807e-05
C Chevillard,0.0006892511286487231,0.00015072119773760164
N E elWali,0.00017231278216218077,5.553066426158916e-05
D Hillaire,0.00027570045145948924,6.30072870252807e-05
A Dessein,0.000654788572216287,0.0006926697139484229
J Morales-Montor,0.00027570045145948924,9.738540311047503e-08
E Newhouse,0.00013785022572974462,6.373597520644911e-08
F Mohamed,0.0002412378950270531,5.225558215684026e-08
A Baghdadi,0.00013785022572974462,6.373597520644911e-08
J A Patz,0.00010338766929730847,7.125761203205491e-09
T K Graczyk,0.00010338766929730847,7.125761203205491e-09
N Geller,0.00010338766929730847,7.125761203205491e-09
A Y Vittor,0.00010338766929730847,7.125761203205491e-09
M R Souza,6.892511286487231e-05,4.926988821269717e-05
C F Toledo,0.0002412378950270531,0.0001231509679943989
D R Borges,0.0002412378950270531,4.9285327361970776e-05
A P Mountford,0.00020677533859461694,0.00019706292607464787
K G Hogg,0.00010338766929730847,4.926988821269717e-05
P S Coulson,0.00013785022572974462,0.0003940427182685916
F Brombacher,0.00013785022572974462,9.853740117165993e-05
R El Ridi,0.00020677533859461694,5.4630835891242096e-08
F Farouk,0.00013785022572974462,2.1377283609616472e-08
N H El Sherif,0.00013785022572974462,2.1377283609616472e-08
A Afifi,0.00013785022572974462,2.1377283609616472e-08
E A Patton,0.00020677533859461694,4.927265934205396e-05
L R Brunet,0.00020677533859461694,6.001179621888877e-05
A C La Flamme,0.0007581762415135954,0.0005746137955610344
J Pedras-Vasconcelos,0.00017231278216218077,6.295393337445088e-05
M Kopf,0.00017231278216218077,6.295393337445088e-05
E J Pearce,0.00044801323362167,0.00016446816518446948
M K Mohamed,0.0008615639108109039,0.0006364197487231346
F Abdel-Aziz,0.0003790881207567977,4.927717668780742e-05
L S Magder,0.0003790881207567977,4.927717668780742e-05
M Abdel-Hamid,0.0008615639108109039,0.0004085890977146837
S Madkour,0.0003790881207567977,4.927717668780742e-05
W Anwar,0.0003790881207567977,4.927717668780742e-05
A D Fix,0.0003790881207567977,4.927717668780742e-05
I Sallam,0.0003790881207567977,4.927717668780742e-05
M S Omar,0.00013785022572974462,9.501014937607321e-09
A K Sheikha,0.00013785022572974462,9.501014937607321e-09
O M Al-Amari,0.00013785022572974462,9.501014937607321e-09
S E Abdalla,0.00013785022572974462,9.501014937607321e-09
R A Musa,0.00013785022572974462,9.501014937607321e-09
I M Cesari,0.0007581762415135954,0.0016727549791534552
D E Ballen,0.00017231278216218077,5.541912322434671e-05
T Perrone,0.00017231278216218077,5.541912322434671e-05
O Oriol,0.00017231278216218077,5.541912322434671e-05
J Hoebeke,0.0003101630078919254,4.9393439109326306e-05
D Bout,0.00017231278216218077,5.541912322434671e-05
L C Rodrigues,0.00017231278216218077,4.926988821269717e-05
J G Wheeler,0.0004824757900541062,0.0005419018099743703
R Shier,0.00017231278216218077,4.926988821269717e-05
F Pimenta,0.00017231278216218077,4.926988821269717e-05
M F Lima eCosta,0.00017231278216218077,4.926988821269717e-05
I Stephenson,3.4462556432436155e-05,2.3752537344018304e-09
M Wiselka,3.4462556432436155e-05,2.3752537344018304e-09
G Campbell,0.00027570045145948924,4.94836129521366e-05
C S Jones,0.00027570045145948924,4.94836129521366e-05
A E Lockyer,0.0008271013543784678,0.0012751082172935743
S Hughes,0.00020677533859461694,5.034485092392141e-05
D Brown,0.00020677533859461694,5.034485092392141e-05
L R Noble,0.00027570045145948924,4.9483612952136584e-05
E Schwartz,6.892511286487231e-05,4.750507468803661e-09
J Rozenman,6.892511286487231e-05,4.750507468803661e-09
M Perelman,6.892511286487231e-05,4.750507468803661e-09
M Peyromaure,0.00010338766929730847,7.125761203205491e-09
M Antoine,0.00010338766929730847,7.125761203205491e-09
P Gadonneix,0.00010338766929730847,7.125761203205491e-09
R Villet,0.00010338766929730847,7.125761203205491e-09
J C Umeh,6.892511286487231e-05,4.750507468803661e-09
O Amali,6.892511286487231e-05,4.750507468803661e-09
E U Umeh,6.892511286487231e-05,4.750507468803661e-09
S M Cohen,6.892511286487231e-05,4.926988821269717e-05
T Shirai,0.0003790881207567977,0.00014780016362315389
G Steineck,6.892511286487231e-05,4.926988821269717e-05
K H Bichler,0.00013785022572974462,9.501014937607321e-09
G Feil,0.00013785022572974462,9.501014937607321e-09
A Zumbrägel,0.00013785022572974462,9.501014937607321e-09
E Eipper,0.00013785022572974462,9.501014937607321e-09
S Dyballa,0.00013785022572974462,9.501014937607321e-09
G M Khan,0.0002412378950270531,2.1377283609616472e-08
I A Grillo,0.00017231278216218077,1.781440300801373e-08
S A Abu-Eshy,0.0002412378950270531,2.1377283609616472e-08
A R Khan,0.0002412378950270531,2.1377283609616472e-08
J Mubarak,0.00017231278216218077,1.781440300801373e-08
S Jastaniah,0.00017231278216218077,1.781440300801373e-08
B Bauman,0.00010338766929730847,6.29533395610173e-05
A M Leppänen,0.00010338766929730847,7.9175124480061e-09
B J Bogitsh,0.00010338766929730847,7.9175124480061e-09
P Mølgaard,0.0003790881207567977,9.738540311047504e-08
A Chihaka,0.00020677533859461694,2.6127791078420134e-08
E Lemmich,0.00020677533859461694,2.6127791078420134e-08
P Furu,0.00020677533859461694,2.6127791078420134e-08
C Windberg,0.00020677533859461694,2.6127791078420134e-08
F Ingerslev,0.00020677533859461694,2.6127791078420134e-08
B Halling-Sørensen,0.00020677533859461694,2.6127791078420134e-08
A Rahman El-Zayadi,0.00017231278216218077,1.1876268672009152e-08
H Abaza,0.00017231278216218077,1.1876268672009152e-08
S Shawky,0.00017231278216218077,1.1876268672009152e-08
